what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.6",1405580592400
java.vendor,sysinfo,,,"Apple Inc.",1405580592400
java.version,sysinfo,,,"1.6.0_65",1405580592400
java.vm.info,sysinfo,,,"mixed mode",1405580592400
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1405580592400
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1405580592400
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1405580592401
java.vm.specification.version,sysinfo,,,"1.0",1405580592401
java.vm.vendor,sysinfo,,,"Apple Inc.",1405580592401
java.vm.version,sysinfo,,,"20.65-b04-462",1405580592401
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1405580592421
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1405580592599
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1405580592815
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1405580592839
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1405580592882
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1405580592944
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1405580593259
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1405580594837
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1405580594865
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1405580595318
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1405580595949
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1405580595972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405580597757
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1405580598268
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1405580598874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405580604629
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1405580608774
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405580609896
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405580609957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405581940548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405581941281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405581941943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405582038010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405586021402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405586029134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405586046504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405586047982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405586052747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405586053116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590256498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590258014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590258949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590259993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590261805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590263815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590264967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590268836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590271920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590272958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590301547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590302900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590304190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590306050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590307001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590308000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405590309908
